rat,session,trial,group,duration,iti,reinforced,criterion,valid
90,1.0,94,timeout20,11.679999999999836,0.15399999999999636,1.0,10.0,1.0
90,1.0,95,timeout20,0.15000000000009095,29.642000000000053,0.0,10.0,1.0
90,1.0,96,timeout20,10.833999999999833,0.16000000000008185,1.0,10.0,1.0
90,1.0,97,timeout20,0.4780000000000655,20.480000000000018,0.0,10.0,1.0
90,1.0,98,timeout20,7.695999999999913,0.09799999999995634,0.0,10.0,1.0
90,1.0,99,timeout20,0.15800000000012915,21.336000000000013,0.0,10.0,0.0
90,1.0,100,timeout20,11.019999999999982,0.07399999999984175,1.0,10.0,1.0
90,1.0,101,timeout20,0.15000000000009095,20.799999999999955,0.0,10.0,1.0
90,1.0,102,timeout20,9.942000000000007,0.04800000000000182,0.0,10.0,1.0
90,1.0,103,timeout20,0.18800000000010186,21.6579999999999,0.0,10.0,0.0
90,1.0,104,timeout20,10.372000000000071,0.07199999999988904,1.0,10.0,1.0
90,1.0,105,timeout20,0.22000000000002728,22.216000000000122,0.0,10.0,1.0
90,1.0,106,timeout20,11.945999999999913,2.5960000000000036,1.0,10.0,1.0
90,1.0,107,timeout20,11.961999999999989,45.559999999999945,1.0,10.0,1.0
90,1.0,108,timeout20,10.567999999999984,9.08400000000006,1.0,10.0,1.0
90,1.0,109,timeout20,13.577999999999975,3.4020000000000437,1.0,10.0,1.0
90,1.0,110,timeout20,12.844000000000051,,1.0,10.0,1.0
90,2.0,0,timeout20,8.160000000000004,20.336,0.0,10.0,1.0
90,2.0,1,timeout20,0.902000000000001,20.726,0.0,10.0,1.0
90,2.0,2,timeout20,10.075999999999993,2.180000000000007,1.0,10.0,1.0
90,2.0,3,timeout20,8.475999999999999,21.334000000000003,0.0,10.0,1.0
90,2.0,4,timeout20,9.027999999999992,22.069999999999993,0.0,10.0,1.0
90,2.0,5,timeout20,10.392000000000024,1.73599999999999,1.0,10.0,1.0
90,2.0,6,timeout20,11.22999999999999,2.2860000000000014,1.0,10.0,1.0
90,2.0,7,timeout20,10.486000000000018,5.869999999999976,1.0,10.0,1.0
90,2.0,8,timeout20,11.304000000000002,0.4519999999999982,1.0,10.0,1.0
90,2.0,9,timeout20,0.04600000000002069,22.655999999999977,0.0,10.0,1.0
90,2.0,10,timeout20,8.544000000000011,0.033999999999991815,0.0,10.0,1.0
90,2.0,11,timeout20,0.056000000000011596,20.813999999999993,0.0,10.0,0.0
90,2.0,12,timeout20,9.072000000000003,20.603999999999985,0.0,10.0,1.0
90,2.0,13,timeout20,9.506000000000029,0.17199999999996862,0.0,10.0,1.0
90,2.0,14,timeout20,0.10800000000000409,20.562000000000012,0.0,10.0,0.0
90,2.0,15,timeout20,9.317999999999984,21.100000000000023,0.0,10.0,1.0
90,2.0,16,timeout20,2.3240000000000123,0.1139999999999759,0.0,10.0,1.0
90,2.0,17,timeout20,0.11000000000001364,20.269999999999982,0.0,10.0,0.0
90,2.0,18,timeout20,9.948000000000036,20.563999999999965,0.0,10.0,1.0
90,2.0,19,timeout20,2.076000000000022,0.1239999999999668,0.0,10.0,1.0
90,2.0,20,timeout20,0.07200000000000273,21.80000000000001,0.0,10.0,0.0
90,2.0,21,timeout20,9.163999999999987,21.408000000000015,0.0,10.0,1.0
90,2.0,22,timeout20,10.340000000000032,3.67999999999995,1.0,10.0,1.0
90,2.0,23,timeout20,11.906000000000006,3.5,1.0,10.0,1.0
90,2.0,24,timeout20,11.932000000000016,2.8240000000000123,1.0,10.0,1.0
90,2.0,25,timeout20,10.874000000000024,2.2899999999999636,1.0,10.0,1.0
90,2.0,26,timeout20,10.494000000000028,2.8740000000000236,1.0,10.0,1.0
90,2.0,27,timeout20,10.515999999999963,2.1480000000000246,1.0,10.0,1.0
90,2.0,28,timeout20,12.004000000000019,2.099999999999909,1.0,10.0,1.0
90,2.0,29,timeout20,10.283999999999992,1.7460000000000946,1.0,10.0,1.0
90,2.0,30,timeout20,9.569999999999936,20.48599999999999,0.0,10.0,1.0
90,2.0,31,timeout20,9.091999999999985,0.10000000000002274,0.0,10.0,1.0
90,2.0,32,timeout20,0.04399999999998272,20.312000000000012,0.0,10.0,0.0
90,2.0,33,timeout20,8.204000000000065,20.64199999999994,0.0,10.0,1.0
90,2.0,34,timeout20,11.187999999999988,2.6240000000000236,1.0,10.0,1.0
90,2.0,35,timeout20,11.786000000000058,1.9239999999999782,1.0,10.0,1.0
90,2.0,36,timeout20,11.41199999999992,0.11200000000008004,1.0,10.0,1.0
90,2.0,37,timeout20,0.10199999999997544,21.812000000000012,0.0,10.0,1.0
90,2.0,38,timeout20,11.65199999999993,2.08400000000006,1.0,10.0,1.0
90,2.0,39,timeout20,10.45799999999997,2.048000000000002,1.0,10.0,1.0
90,2.0,40,timeout20,11.269999999999982,2.538000000000011,1.0,10.0,1.0
90,2.0,41,timeout20,10.76400000000001,3.23599999999999,1.0,10.0,1.0
90,2.0,42,timeout20,10.984000000000037,2.245999999999981,1.0,10.0,1.0
90,2.0,43,timeout20,11.347999999999956,2.58400000000006,1.0,10.0,1.0
90,2.0,44,timeout20,11.716000000000008,2.0779999999999745,1.0,10.0,1.0
90,2.0,45,timeout20,10.730000000000018,2.5639999999999645,1.0,10.0,1.0
90,2.0,46,timeout20,10.742000000000075,1.87399999999991,1.0,10.0,1.0
90,2.0,47,timeout20,11.566000000000031,4.145999999999958,1.0,10.0,1.0
90,2.0,48,timeout20,11.662000000000035,3.57000000000005,1.0,10.0,1.0
90,2.0,49,timeout20,8.956000000000017,20.395999999999958,0.0,10.0,1.0
90,2.0,50,timeout20,10.553999999999974,2.0539999999999736,1.0,10.0,1.0
90,2.0,51,timeout20,12.462000000000103,2.8719999999999573,1.0,10.0,1.0
90,2.0,52,timeout20,11.524000000000001,1.9259999999999309,1.0,10.0,1.0
90,2.0,53,timeout20,11.475999999999999,2.2700000000000955,1.0,10.0,1.0
90,2.0,54,timeout20,9.37399999999991,20.37200000000007,0.0,10.0,1.0
90,2.0,55,timeout20,2.216000000000008,22.408000000000015,0.0,10.0,1.0
90,2.0,56,timeout20,0.18199999999990268,0.026000000000067303,0.0,10.0,1.0
90,2.0,57,timeout20,0.17599999999993088,20.336000000000126,0.0,10.0,0.0
90,2.0,58,timeout20,10.614000000000033,2.189999999999827,1.0,10.0,1.0
90,2.0,59,timeout20,12.490000000000009,2.1359999999999673,1.0,10.0,1.0
90,2.0,60,timeout20,11.060000000000173,2.1599999999998545,1.0,10.0,1.0
90,2.0,61,timeout20,10.090000000000146,2.048000000000002,1.0,10.0,1.0
90,2.0,62,timeout20,10.19399999999996,2.0239999999998872,1.0,10.0,1.0
90,2.0,63,timeout20,12.142000000000053,3.1700000000000728,1.0,10.0,1.0
90,2.0,64,timeout20,12.071999999999889,6.413999999999987,1.0,10.0,1.0
90,2.0,65,timeout20,10.994000000000142,7.6340000000000146,1.0,10.0,1.0
90,2.0,66,timeout20,12.307999999999993,3.015999999999849,1.0,10.0,1.0
90,2.0,67,timeout20,11.342000000000098,1.6600000000000819,1.0,10.0,1.0
90,2.0,68,timeout20,9.339999999999918,21.5,0.0,10.0,1.0
90,2.0,69,timeout20,8.993999999999915,0.0420000000001437,0.0,10.0,1.0
90,2.0,70,timeout20,0.1979999999998654,21.90800000000013,0.0,10.0,0.0
90,2.0,71,timeout20,8.881999999999834,20.386000000000195,0.0,10.0,1.0
90,2.0,72,timeout20,10.096000000000004,2.925999999999931,1.0,10.0,1.0
90,2.0,73,timeout20,10.41599999999994,2.397999999999911,1.0,10.0,1.0
90,2.0,74,timeout20,12.114000000000033,2.282000000000153,1.0,10.0,1.0
90,2.0,75,timeout20,12.283999999999878,2.0420000000001437,1.0,10.0,1.0
90,2.0,76,timeout20,11.323999999999842,3.4300000000000637,1.0,10.0,1.0
90,2.0,77,timeout20,11.20399999999995,2.673999999999978,1.0,10.0,1.0
90,2.0,78,timeout20,11.754000000000133,2.1579999999999018,1.0,10.0,1.0
90,2.0,79,timeout20,10.044000000000096,0.15799999999990177,1.0,10.0,1.0
90,2.0,80,timeout20,0.038000000000010914,21.92800000000011,0.0,10.0,1.0
90,2.0,81,timeout20,12.263999999999896,2.6980000000000928,1.0,10.0,1.0
90,2.0,82,timeout20,11.343999999999824,1.788000000000011,1.0,10.0,1.0
90,2.0,83,timeout20,9.774000000000115,22.817999999999984,0.0,10.0,1.0
90,2.0,84,timeout20,13.884000000000015,1.8599999999999,1.0,10.0,1.0
90,2.0,85,timeout20,10.110000000000127,4.569999999999936,1.0,10.0,1.0
90,2.0,86,timeout20,12.17599999999993,4.470000000000027,1.0,10.0,1.0
90,2.0,87,timeout20,12.19399999999996,4.088000000000193,1.0,10.0,1.0
90,2.0,88,timeout20,11.27599999999984,0.029999999999972715,1.0,10.0,1.0
90,2.0,89,timeout20,0.14600000000018554,20.317999999999984,0.0,10.0,1.0
90,2.0,90,timeout20,12.230000000000018,1.7259999999998854,1.0,10.0,1.0
90,2.0,91,timeout20,10.364000000000033,1.8479999999999563,1.0,10.0,1.0
90,2.0,92,timeout20,1.4380000000001019,0.14199999999982538,0.0,10.0,1.0
90,2.0,93,timeout20,0.07000000000016371,22.631999999999834,0.0,10.0,0.0
90,2.0,94,timeout20,13.264000000000124,3.4980000000000473,1.0,10.0,1.0
90,2.0,95,timeout20,10.485999999999876,4.186000000000149,1.0,10.0,1.0
90,2.0,96,timeout20,11.533999999999878,3.8700000000001182,1.0,10.0,1.0
90,2.0,97,timeout20,12.4699999999998,3.3840000000000146,1.0,10.0,1.0
90,2.0,98,timeout20,12.368000000000166,2.5219999999999345,1.0,10.0,1.0
90,2.0,99,timeout20,11.549999999999955,2.3600000000001273,1.0,10.0,1.0
90,2.0,100,timeout20,10.645999999999958,2.1019999999998618,1.0,10.0,1.0
90,2.0,101,timeout20,10.764000000000124,3.372000000000071,1.0,10.0,1.0
90,2.0,102,timeout20,11.149999999999864,2.0599999999999454,1.0,10.0,1.0
90,2.0,103,timeout20,10.43600000000015,0.057999999999992724,1.0,10.0,1.0
90,2.0,104,timeout20,0.27599999999983993,28.934000000000196,0.0,10.0,1.0
90,2.0,105,timeout20,10.394000000000005,2.599999999999909,1.0,10.0,1.0
90,2.0,106,timeout20,9.85200000000009,20.53800000000001,0.0,10.0,1.0
90,2.0,107,timeout20,10.987999999999829,,1.0,10.0,1.0
90,3.0,0,timeout20,5.2940000000000005,0.045999999999999375,0.0,10.0,1.0
90,3.0,1,timeout20,0.0660000000000025,0.15399999999999636,0.0,10.0,0.0
90,3.0,2,timeout20,0.20000000000000284,20.396,0.0,10.0,0.0
90,3.0,3,timeout20,8.459999999999994,0.1360000000000099,0.0,10.0,1.0
90,3.0,4,timeout20,0.11599999999999966,20.459999999999994,0.0,10.0,0.0
90,3.0,5,timeout20,12.036000000000001,0.03999999999999204,1.0,10.0,1.0
90,3.0,6,timeout20,0.17800000000001148,20.646,0.0,10.0,1.0
90,3.0,7,timeout20,10.397999999999996,0.06399999999999295,1.0,10.0,1.0
90,3.0,8,timeout20,0.04400000000001114,1.5480000000000018,0.0,10.0,1.0
90,3.0,9,timeout20,12.889999999999986,1.6440000000000055,1.0,10.0,1.0
90,3.0,10,timeout20,2.0080000000000098,0.15799999999998704,0.0,10.0,1.0
90,3.0,11,timeout20,0.04599999999999227,21.152000000000015,0.0,10.0,0.0
90,3.0,12,timeout20,11.687999999999988,0.06200000000001182,1.0,10.0,1.0
90,3.0,13,timeout20,0.027999999999991587,1.7959999999999923,0.0,10.0,1.0
90,3.0,14,timeout20,11.02000000000001,2.0320000000000107,1.0,10.0,1.0
90,3.0,15,timeout20,10.123999999999995,2.328000000000003,1.0,10.0,1.0
90,3.0,16,timeout20,9.379999999999995,20.744,0.0,10.0,1.0
90,3.0,17,timeout20,10.437999999999988,2.1880000000000166,1.0,10.0,1.0
90,3.0,18,timeout20,11.048000000000002,1.9519999999999982,1.0,10.0,1.0
90,3.0,19,timeout20,11.22399999999999,4.307999999999993,1.0,10.0,1.0
90,3.0,20,timeout20,10.728000000000009,3.6680000000000064,1.0,10.0,1.0
90,3.0,21,timeout20,11.024000000000001,1.8380000000000223,1.0,10.0,1.0
90,3.0,22,timeout20,11.909999999999968,2.2180000000000177,1.0,10.0,1.0
90,3.0,23,timeout20,8.45999999999998,20.5,0.0,10.0,1.0
90,3.0,24,timeout20,8.506000000000029,0.1139999999999759,0.0,10.0,1.0
90,3.0,25,timeout20,0.117999999999995,21.25999999999999,0.0,10.0,0.0
90,3.0,26,timeout20,8.77800000000002,22.70799999999997,0.0,10.0,1.0
90,3.0,27,timeout20,8.638000000000034,23.103999999999985,0.0,10.0,1.0
90,3.0,28,timeout20,7.9360000000000355,20.71599999999995,0.0,10.0,1.0
90,3.0,29,timeout20,0.35599999999999454,21.04600000000005,0.0,10.0,1.0
90,3.0,30,timeout20,9.611999999999966,21.902000000000044,0.0,10.0,1.0
90,3.0,31,timeout20,13.449999999999932,1.83400000000006,1.0,10.0,1.0
90,3.0,32,timeout20,9.740000000000009,21.855999999999995,0.0,10.0,1.0
90,3.0,33,timeout20,10.213999999999942,3.3920000000000528,1.0,10.0,1.0
90,3.0,34,timeout20,11.127999999999929,2.216000000000008,1.0,10.0,1.0
90,3.0,35,timeout20,11.394000000000005,1.9100000000000819,1.0,10.0,1.0
90,3.0,36,timeout20,11.549999999999955,3.1399999999999864,1.0,10.0,1.0
90,3.0,37,timeout20,11.142000000000053,1.9919999999999618,1.0,10.0,1.0
90,3.0,38,timeout20,14.456000000000017,3.3239999999999554,1.0,10.0,1.0
90,3.0,39,timeout20,11.216000000000008,4.680000000000064,1.0,10.0,1.0
90,3.0,40,timeout20,12.149999999999977,7.389999999999986,1.0,10.0,1.0
90,3.0,41,timeout20,12.487999999999943,2.6140000000000327,1.0,10.0,1.0
90,3.0,42,timeout20,4.786000000000058,21.543999999999983,0.0,10.0,1.0
90,3.0,43,timeout20,9.699999999999932,22.03800000000001,0.0,10.0,1.0
90,3.0,44,timeout20,10.230000000000018,1.9519999999999982,1.0,10.0,1.0
90,3.0,45,timeout20,11.32400000000007,2.2439999999999145,1.0,10.0,1.0
90,3.0,46,timeout20,12.162000000000035,0.07799999999997453,1.0,10.0,1.0
90,3.0,47,timeout20,0.038000000000010914,0.06799999999998363,0.0,10.0,1.0
90,3.0,48,timeout20,0.02400000000000091,21.75,0.0,10.0,1.0
90,3.0,49,timeout20,11.680000000000064,1.8519999999999754,1.0,10.0,1.0
90,3.0,50,timeout20,10.341999999999985,2.4400000000000546,1.0,10.0,1.0
90,3.0,51,timeout20,11.555999999999926,2.0879999999999654,1.0,10.0,1.0
90,3.0,52,timeout20,8.684000000000083,22.029999999999973,0.0,10.0,1.0
90,3.0,53,timeout20,10.658000000000015,1.9379999999999882,1.0,10.0,1.0
90,3.0,54,timeout20,11.389999999999986,2.6240000000000236,1.0,10.0,1.0
90,3.0,55,timeout20,10.44399999999996,2.522000000000048,1.0,10.0,1.0
90,3.0,56,timeout20,2.905999999999949,22.916000000000054,0.0,10.0,1.0
90,3.0,57,timeout20,10.555999999999926,2.975999999999999,1.0,10.0,1.0
90,3.0,58,timeout20,11.52800000000002,3.8360000000000127,1.0,10.0,1.0
90,3.0,59,timeout20,0.9679999999999609,20.326000000000022,0.0,10.0,1.0
90,3.0,60,timeout20,10.478000000000065,2.425999999999931,1.0,10.0,1.0
90,3.0,61,timeout20,12.413999999999987,1.8800000000001091,1.0,10.0,1.0
90,3.0,62,timeout20,11.973999999999933,11.519999999999982,1.0,10.0,1.0
90,3.0,63,timeout20,14.784000000000106,1.8419999999998709,1.0,10.0,1.0
90,3.0,64,timeout20,10.69399999999996,2.3480000000001837,1.0,10.0,1.0
90,3.0,65,timeout20,9.69399999999996,20.491999999999962,0.0,10.0,1.0
90,3.0,66,timeout20,9.961999999999989,20.445999999999913,0.0,10.0,1.0
90,3.0,67,timeout20,9.19600000000014,20.583999999999833,0.0,10.0,1.0
90,3.0,68,timeout20,9.222000000000207,21.389999999999873,0.0,10.0,1.0
90,3.0,69,timeout20,8.854000000000042,20.586000000000013,0.0,10.0,1.0
90,3.0,70,timeout20,11.240000000000009,1.7059999999999036,1.0,10.0,1.0
90,3.0,71,timeout20,10.41800000000012,1.821999999999889,1.0,10.0,1.0
90,3.0,72,timeout20,10.026000000000067,1.8119999999998981,1.0,10.0,1.0
90,3.0,73,timeout20,12.840000000000146,1.7200000000000273,1.0,10.0,1.0
90,3.0,74,timeout20,10.505999999999858,1.7940000000000964,1.0,10.0,1.0
90,3.0,75,timeout20,10.134000000000015,2.6399999999998727,1.0,10.0,1.0
90,3.0,76,timeout20,9.984000000000151,0.06999999999993634,0.0,10.0,1.0
90,3.0,77,timeout20,0.16200000000003456,21.289999999999964,0.0,10.0,0.0
90,3.0,78,timeout20,11.405999999999949,3.2100000000000364,1.0,10.0,1.0
90,3.0,79,timeout20,12.185999999999922,2.456000000000131,1.0,10.0,1.0
90,3.0,80,timeout20,10.233999999999924,2.259999999999991,1.0,10.0,1.0
90,3.0,81,timeout20,11.216000000000122,2.405999999999949,1.0,10.0,1.0
90,3.0,82,timeout20,8.829999999999927,0.06999999999993634,0.0,10.0,1.0
90,3.0,83,timeout20,0.13800000000014734,21.115999999999985,0.0,10.0,0.0
90,3.0,84,timeout20,10.680000000000064,1.6759999999999309,1.0,10.0,1.0
90,3.0,85,timeout20,11.228000000000065,2.2359999999998763,1.0,10.0,1.0
90,3.0,86,timeout20,11.817999999999984,3.5520000000001346,1.0,10.0,1.0
90,3.0,87,timeout20,10.683999999999969,1.9919999999999618,1.0,10.0,1.0
90,3.0,88,timeout20,11.791999999999916,2.8659999999999854,1.0,10.0,1.0
90,3.0,89,timeout20,10.74200000000019,2.285999999999831,1.0,10.0,1.0
90,3.0,90,timeout20,11.788000000000011,3.0820000000001073,1.0,10.0,1.0
90,3.0,91,timeout20,11.033999999999878,2.1820000000000164,1.0,10.0,1.0
90,3.0,92,timeout20,11.402000000000044,2.2239999999999327,1.0,10.0,1.0
90,3.0,93,timeout20,10.80600000000004,3.3279999999999745,1.0,10.0,1.0
90,3.0,94,timeout20,8.442000000000007,20.903999999999996,0.0,10.0,1.0
90,3.0,95,timeout20,11.014000000000124,1.7980000000000018,1.0,10.0,1.0
90,3.0,96,timeout20,10.781999999999925,2.701999999999998,1.0,10.0,1.0
90,3.0,97,timeout20,11.442000000000007,2.5340000000001055,1.0,10.0,1.0
90,3.0,98,timeout20,10.309999999999945,1.8979999999999109,1.0,10.0,1.0
90,3.0,99,timeout20,10.592000000000098,0.057999999999992724,1.0,10.0,1.0
90,3.0,100,timeout20,0.16799999999989268,20.402000000000044,0.0,10.0,1.0
90,3.0,101,timeout20,11.049999999999955,1.7980000000000018,1.0,10.0,1.0
90,3.0,102,timeout20,10.327999999999975,2.2000000000000455,1.0,10.0,1.0
90,3.0,103,timeout20,10.432000000000016,2.688000000000102,1.0,10.0,1.0
90,3.0,104,timeout20,4.543999999999869,20.327999999999975,0.0,10.0,1.0
90,3.0,105,timeout20,2.4120000000000346,20.463999999999942,0.0,10.0,1.0
90,3.0,106,timeout20,3.61200000000008,0.03999999999996362,0.0,10.0,1.0
90,3.0,107,timeout20,0.19200000000000728,20.48199999999997,0.0,10.0,0.0
90,3.0,108,timeout20,9.874000000000024,0.15399999999999636,0.0,10.0,1.0
90,3.0,109,timeout20,0.09000000000014552,20.255999999999858,0.0,10.0,0.0
90,3.0,110,timeout20,10.254000000000133,1.5760000000000218,1.0,10.0,1.0
90,3.0,111,timeout20,11.401999999999816,,1.0,10.0,1.0
90,4.0,0,timeout20,6.5319999999999965,20.984,0.0,10.0,1.0
90,4.0,1,timeout20,8.552,21.132000000000005,0.0,10.0,1.0
90,4.0,2,timeout20,6.429999999999993,21.00800000000001,0.0,10.0,1.0
90,4.0,3,timeout20,8.265999999999991,20.933999999999997,0.0,10.0,1.0
90,4.0,4,timeout20,11.744,0.146000000000015,1.0,10.0,1.0
90,4.0,5,timeout20,0.0660000000000025,20.323999999999984,0.0,10.0,1.0
90,4.0,6,timeout20,9.719999999999999,20.554000000000002,0.0,10.0,1.0
90,4.0,7,timeout20,9.024000000000001,0.05000000000001137,0.0,10.0,1.0
90,4.0,8,timeout20,0.1519999999999868,21.180000000000007,0.0,10.0,0.0
90,4.0,9,timeout20,8.626000000000005,0.10999999999998522,0.0,10.0,1.0
90,4.0,10,timeout20,0.12000000000000455,20.140000000000015,0.0,10.0,0.0
90,4.0,11,timeout20,9.175999999999988,20.605999999999995,0.0,10.0,1.0
90,4.0,12,timeout20,11.495999999999981,1.962000000000046,1.0,10.0,1.0
90,4.0,13,timeout20,10.596000000000004,1.6119999999999663,1.0,10.0,1.0
90,4.0,14,timeout20,3.0120000000000005,0.060000000000002274,0.0,10.0,1.0
90,4.0,15,timeout20,0.06600000000003092,0.012000000000000455,0.0,10.0,0.0
90,4.0,16,timeout20,0.12199999999995725,20.060000000000002,0.0,10.0,0.0
90,4.0,17,timeout20,1.0900000000000318,0.07200000000000273,0.0,10.0,1.0
90,4.0,18,timeout20,0.09600000000000364,20.387999999999977,0.0,10.0,0.0
90,4.0,19,timeout20,9.552000000000021,30.109999999999957,0.0,10.0,1.0
90,4.0,20,timeout20,10.412000000000035,1.863999999999976,1.0,10.0,1.0
90,4.0,21,timeout20,10.802000000000021,4.325999999999965,1.0,10.0,1.0
90,4.0,22,timeout20,4.55600000000004,0.04199999999997317,0.0,10.0,1.0
90,4.0,23,timeout20,0.26400000000001,20.072000000000003,0.0,10.0,0.0
90,4.0,24,timeout20,11.636000000000024,2.0579999999999927,1.0,10.0,1.0
90,4.0,25,timeout20,11.979999999999961,2.122000000000014,1.0,10.0,1.0
90,4.0,26,timeout20,11.208000000000027,1.9219999999999686,1.0,10.0,1.0
90,4.0,27,timeout20,8.888000000000034,20.545999999999935,0.0,10.0,1.0
90,4.0,28,timeout20,10.822000000000003,2.05600000000004,1.0,10.0,1.0
90,4.0,29,timeout20,9.95399999999995,22.318000000000097,0.0,10.0,1.0
90,4.0,30,timeout20,11.870000000000005,2.159999999999968,1.0,10.0,1.0
90,4.0,31,timeout20,12.635999999999967,2.6760000000000446,1.0,10.0,1.0
90,4.0,32,timeout20,12.839999999999918,2.1660000000000537,1.0,10.0,1.0
90,4.0,33,timeout20,11.035999999999945,1.9360000000000355,1.0,10.0,1.0
90,4.0,34,timeout20,11.822000000000003,2.08400000000006,1.0,10.0,1.0
90,4.0,35,timeout20,9.725999999999999,0.027999999999906322,0.0,10.0,1.0
90,4.0,36,timeout20,0.17000000000007276,20.322000000000003,0.0,10.0,0.0
90,4.0,37,timeout20,8.247999999999934,20.37600000000009,0.0,10.0,1.0
90,4.0,38,timeout20,11.997999999999934,1.9060000000000628,1.0,10.0,1.0
90,4.0,39,timeout20,10.45399999999995,1.72199999999998,1.0,10.0,1.0
90,4.0,40,timeout20,11.433999999999969,2.328000000000088,1.0,10.0,1.0
90,4.0,41,timeout20,10.423999999999978,1.8659999999999854,1.0,10.0,1.0
90,4.0,42,timeout20,9.323999999999955,20.662000000000035,0.0,10.0,1.0
90,4.0,43,timeout20,9.855999999999995,20.769999999999982,0.0,10.0,1.0
90,4.0,44,timeout20,10.79600000000005,1.95799999999997,1.0,10.0,1.0
90,4.0,45,timeout20,11.663999999999987,2.0720000000000027,1.0,10.0,1.0
90,4.0,46,timeout20,8.800000000000068,20.529999999999973,0.0,10.0,1.0
90,4.0,47,timeout20,9.173999999999978,20.370000000000005,0.0,10.0,1.0
90,4.0,48,timeout20,11.740000000000009,2.1079999999999472,1.0,10.0,1.0
90,4.0,49,timeout20,10.33800000000008,2.0399999999999636,1.0,10.0,1.0
90,4.0,50,timeout20,11.087999999999965,2.300000000000068,1.0,10.0,1.0
90,4.0,51,timeout20,11.312000000000012,2.6959999999999127,1.0,10.0,1.0
90,4.0,52,timeout20,12.336000000000013,2.9440000000000737,1.0,10.0,1.0
90,4.0,53,timeout20,11.621999999999957,1.961999999999989,1.0,10.0,1.0
90,4.0,54,timeout20,11.83400000000006,2.395999999999958,1.0,10.0,1.0
90,4.0,55,timeout20,11.591999999999985,2.1660000000000537,1.0,10.0,1.0
90,4.0,56,timeout20,13.271999999999935,2.132000000000062,1.0,10.0,1.0
90,4.0,57,timeout20,11.58400000000006,2.0799999999999272,1.0,10.0,1.0
90,4.0,58,timeout20,10.917999999999893,5.22199999999998,1.0,10.0,1.0
90,4.0,59,timeout20,12.484000000000151,2.269999999999982,1.0,10.0,1.0
90,4.0,60,timeout20,13.460000000000036,2.5239999999998872,1.0,10.0,1.0
90,4.0,61,timeout20,12.117999999999938,2.188000000000102,1.0,10.0,1.0
90,4.0,62,timeout20,10.94399999999996,2.018000000000029,1.0,10.0,1.0
90,4.0,63,timeout20,8.38799999999992,0.02800000000002001,0.0,10.0,1.0
90,4.0,64,timeout20,0.18399999999996908,22.174000000000206,0.0,10.0,0.0
90,4.0,65,timeout20,11.442000000000007,2.9659999999998945,1.0,10.0,1.0
90,4.0,66,timeout20,11.776000000000067,1.6019999999998618,1.0,10.0,1.0
90,4.0,67,timeout20,11.402000000000044,2.3460000000000036,1.0,10.0,1.0
90,4.0,68,timeout20,10.385999999999967,2.5720000000001164,1.0,10.0,1.0
90,4.0,69,timeout20,10.811999999999898,3.536000000000058,1.0,10.0,1.0
90,4.0,70,timeout20,10.927999999999884,3.30600000000004,1.0,10.0,1.0
