rat,group,session,trial,duration,iti,reinforced,criterion
88,NO_TIMEOUT_RET,1,30,0.2980000000000018,0.9579999999999984,0,0.5
88,NO_TIMEOUT_RET,1,31,0.3499999999999943,0.9640000000000128,0,0.5
88,NO_TIMEOUT_RET,1,32,0.5,5.36399999999999,0,0.5
88,NO_TIMEOUT_RET,1,33,0.29399999999999693,0.1220000000000141,0,0.5
88,NO_TIMEOUT_RET,1,34,0.08399999999998897,0.8140000000000072,0,0.5
88,NO_TIMEOUT_RET,1,35,0.21599999999999397,4.50800000000001,0,0.5
88,NO_TIMEOUT_RET,1,36,0.41399999999998727,0.9920000000000044,0,0.5
88,NO_TIMEOUT_RET,1,37,0.4860000000000042,6.2819999999999965,0,0.5
88,NO_TIMEOUT_RET,1,38,0.2680000000000007,0.9099999999999966,0,0.5
88,NO_TIMEOUT_RET,1,39,0.26200000000000045,0.07600000000000762,0,0.5
88,NO_TIMEOUT_RET,1,40,0.1039999999999992,0.6919999999999931,0,0.5
88,NO_TIMEOUT_RET,1,41,0.5499999999999972,2.5940000000000083,1,0.5
88,NO_TIMEOUT_RET,1,42,0.42799999999999727,1.220000000000013,0,0.5
88,NO_TIMEOUT_RET,1,43,0.5199999999999818,0.06800000000001205,1,0.5
88,NO_TIMEOUT_RET,1,44,0.46399999999999864,3.7479999999999905,0,0.5
88,NO_TIMEOUT_RET,1,45,0.43200000000001637,0.9539999999999793,0,0.5
88,NO_TIMEOUT_RET,1,46,1.1620000000000061,5.168000000000006,1,0.5
88,NO_TIMEOUT_RET,1,47,0.5279999999999916,0.2560000000000002,1,0.5
88,NO_TIMEOUT_RET,1,48,0.34600000000000364,5.8300000000000125,0,0.5
88,NO_TIMEOUT_RET,1,49,0.12599999999997635,1.02800000000002,0,0.5
88,NO_TIMEOUT_RET,1,50,0.2740000000000009,0.9759999999999991,0,0.5
88,NO_TIMEOUT_RET,1,51,0.4619999999999891,3.8160000000000025,0,0.5
88,NO_TIMEOUT_RET,1,52,0.36600000000001387,0.16799999999997794,0,0.5
88,NO_TIMEOUT_RET,1,53,0.02600000000001046,0.7139999999999986,0,0.5
88,NO_TIMEOUT_RET,1,54,0.38999999999998636,0.054000000000002046,0,0.5
88,NO_TIMEOUT_RET,1,55,0.12600000000000477,2.200000000000017,0,0.5
88,NO_TIMEOUT_RET,1,56,0.29999999999998295,2.51400000000001,0,0.5
88,NO_TIMEOUT_RET,1,57,0.4300000000000068,2.5619999999999834,0,0.5
88,NO_TIMEOUT_RET,1,58,0.5699999999999932,0.22800000000000864,1,0.5
88,NO_TIMEOUT_RET,1,59,0.060000000000002274,0.09000000000000341,0,0.5
88,NO_TIMEOUT_RET,1,60,0.10999999999998522,0.660000000000025,0,0.5
88,NO_TIMEOUT_RET,1,61,0.13599999999999568,4.036000000000001,0,0.5
88,NO_TIMEOUT_RET,1,62,0.12000000000000455,0.9599999999999795,0,0.5
88,NO_TIMEOUT_RET,1,63,0.38400000000001455,2.539999999999992,0,0.5
88,NO_TIMEOUT_RET,1,64,0.7680000000000007,0.39400000000000546,1,0.5
88,NO_TIMEOUT_RET,1,65,0.36599999999998545,0.08800000000002228,0,0.5
88,NO_TIMEOUT_RET,1,66,0.057999999999992724,0.7119999999999891,0,0.5
88,NO_TIMEOUT_RET,1,67,0.2880000000000109,2.4739999999999895,0,0.5
88,NO_TIMEOUT_RET,1,68,0.11400000000000432,1.3319999999999936,0,0.5
88,NO_TIMEOUT_RET,1,69,0.47800000000000864,1.0699999999999932,0,0.5
88,NO_TIMEOUT_RET,1,70,0.49200000000001864,0.057999999999992724,0,0.5
88,NO_TIMEOUT_RET,1,71,0.14400000000000546,2.353999999999985,0,0.5
88,NO_TIMEOUT_RET,1,72,0.6500000000000057,0.3059999999999832,1,0.5
88,NO_TIMEOUT_RET,1,73,0.2560000000000002,2.7760000000000105,0,0.5
88,NO_TIMEOUT_RET,1,74,0.09600000000000364,1.7139999999999986,0,0.5
88,NO_TIMEOUT_RET,1,75,0.117999999999995,2.8400000000000034,0,0.5
