rat,group,session,trial,duration,iti,reinforced,criterion
52,SHORT,1,95,10.892000000000053,6.0779999999999745,1,10.0
52,SHORT,1,96,13.144000000000005,8.501999999999953,1,10.0
52,SHORT,1,97,10.314000000000078,7.286000000000058,1,10.0
52,SHORT,1,98,10.985999999999876,5.22199999999998,1,10.0
52,SHORT,1,99,11.93600000000015,6.313999999999851,1,10.0
52,SHORT,1,100,9.61200000000008,6.413999999999987,0,10.0
52,SHORT,1,101,10.097999999999956,5.296000000000049,1,10.0
52,SHORT,1,102,12.301999999999907,5.022000000000162,1,10.0
52,SHORT,1,103,10.975999999999885,5.298000000000002,1,10.0
52,SHORT,1,104,0.5,0.11400000000003274,0,10.0
52,SHORT,1,105,0.15399999999999636,5.80600000000004,0,10.0
52,SHORT,1,106,14.155999999999949,6.298000000000002,1,10.0
52,SHORT,1,107,9.910000000000082,5.326000000000022,0,10.0
52,SHORT,1,108,14.268000000000029,5.692000000000007,1,10.0
52,SHORT,1,109,13.019999999999982,5.953999999999951,1,10.0
52,SHORT,1,110,2.009999999999991,6.451999999999998,0,10.0
52,SHORT,1,111,12.680000000000064,5.509999999999991,1,10.0
52,SHORT,1,112,14.3599999999999,6.3659999999999854,1,10.0
52,SHORT,1,113,10.788000000000011,6.031999999999925,1,10.0
52,SHORT,1,114,9.759999999999991,0.08600000000001273,0,10.0
52,SHORT,1,115,0.08600000000001273,5.956000000000131,0,10.0
52,SHORT,1,116,10.419999999999845,6.704000000000178,1,10.0
52,SHORT,1,117,8.84199999999987,,0,10.0
52,SHORT,2,1,3.701999999999998,5.280000000000001,0,10.0
52,SHORT,2,2,9.700000000000003,5.293999999999997,0,10.0
52,SHORT,2,3,9.225999999999999,5.549999999999997,0,10.0
52,SHORT,2,4,0.416000000000011,5.227999999999994,0,10.0
52,SHORT,2,5,1.5520000000000067,0.09799999999999898,0,10.0
52,SHORT,2,6,0.13799999999999102,6.140000000000001,0,10.0
52,SHORT,2,7,9.350000000000009,5.421999999999997,0,10.0
52,SHORT,2,8,6.864000000000004,5.744,0,10.0
52,SHORT,2,9,0.945999999999998,6.2239999999999895,0,10.0
52,SHORT,2,10,12.069999999999993,3.538000000000011,1,10.0
52,SHORT,2,11,1.0720000000000027,5.704000000000008,0,10.0
52,SHORT,2,12,12.072000000000003,3.219999999999999,1,10.0
52,SHORT,2,13,11.569999999999993,4.49199999999999,1,10.0
52,SHORT,2,14,10.024000000000001,5.282000000000011,1,10.0
52,SHORT,2,15,10.228000000000009,7.307999999999993,1,10.0
52,SHORT,2,16,3.882000000000005,0.025999999999982037,0,10.0
52,SHORT,2,17,0.632000000000005,5.713999999999999,0,10.0
52,SHORT,2,18,10.897999999999996,5.132000000000005,1,10.0
52,SHORT,2,19,7.771999999999991,0.07800000000000296,0,10.0
52,SHORT,2,20,0.28000000000000114,5.0400000000000205,0,10.0
52,SHORT,2,21,9.875999999999976,6.680000000000035,0,10.0
52,SHORT,2,22,9.48399999999998,5.567999999999984,0,10.0
52,SHORT,2,23,10.230000000000018,3.8799999999999955,1,10.0
52,SHORT,2,24,10.75200000000001,4.199999999999989,1,10.0
52,SHORT,2,25,11.867999999999995,4.518000000000029,1,10.0
52,SHORT,2,26,9.137999999999977,0.1279999999999859,0,10.0
52,SHORT,2,27,0.160000000000025,5.872000000000014,0,10.0
52,SHORT,2,28,7.869999999999948,0.022000000000048203,0,10.0
52,SHORT,2,29,0.3839999999999577,5.288000000000011,0,10.0
52,SHORT,2,30,10.281999999999982,4.26400000000001,1,10.0
52,SHORT,2,31,9.653999999999996,5.934000000000026,0,10.0
52,SHORT,2,32,1.4459999999999695,0.05000000000001137,0,10.0
52,SHORT,2,33,0.5520000000000209,5.701999999999998,0,10.0
52,SHORT,2,34,11.786000000000001,20.611999999999966,1,10.0
52,SHORT,2,35,7.980000000000018,5.47199999999998,0,10.0
52,SHORT,2,36,12.564000000000021,4.980000000000018,1,10.0
52,SHORT,2,37,10.553999999999974,0.3380000000000223,1,10.0
52,SHORT,2,38,0.04599999999999227,5.382000000000005,0,10.0
52,SHORT,2,39,0.20400000000000773,0.04599999999999227,0,10.0
52,SHORT,2,40,0.7980000000000018,5.271999999999991,0,10.0
52,SHORT,2,41,10.360000000000014,6.3419999999999845,1,10.0
52,SHORT,2,42,7.53000000000003,0.051999999999964075,0,10.0
52,SHORT,2,43,0.25,5.6299999999999955,0,10.0
52,SHORT,2,44,11.649999999999977,0.08199999999999363,1,10.0
52,SHORT,2,45,0.14400000000000546,5.7140000000000555,0,10.0
52,SHORT,2,46,11.062000000000012,4.4080000000000155,1,10.0
52,SHORT,2,47,12.039999999999964,5.330000000000041,1,10.0
52,SHORT,2,48,10.995999999999981,2.895999999999958,1,10.0
52,SHORT,2,49,9.286000000000058,5.233999999999924,0,10.0
52,SHORT,2,50,0.6299999999999955,0.13400000000001455,0,10.0
52,SHORT,2,51,0.12999999999999545,5.8419999999999845,0,10.0
52,SHORT,2,52,10.522000000000048,2.966000000000008,1,10.0
52,SHORT,2,53,9.98599999999999,5.437999999999988,0,10.0
52,SHORT,2,54,10.536000000000058,8.251999999999953,1,10.0
52,SHORT,2,55,11.563999999999965,4.2000000000000455,1,10.0
52,SHORT,2,56,10.298000000000002,0.07799999999997453,1,10.0
52,SHORT,2,57,0.17200000000002547,6.298000000000002,0,10.0
52,SHORT,2,58,10.073999999999955,3.3700000000000045,1,10.0
52,SHORT,2,59,9.57400000000007,5.511999999999944,0,10.0
52,SHORT,2,60,9.868000000000052,6.157999999999902,0,10.0
52,SHORT,2,61,12.134000000000015,5.734000000000037,1,10.0
52,SHORT,2,62,12.018000000000029,5.45799999999997,1,10.0
52,SHORT,2,63,11.323999999999955,5.052000000000021,1,10.0
52,SHORT,2,64,11.81000000000006,6.432000000000016,1,10.0
52,SHORT,2,65,10.67599999999993,4.351999999999975,1,10.0
52,SHORT,2,66,12.738000000000056,5.423999999999978,1,10.0
52,SHORT,2,67,10.437999999999988,6.146000000000072,1,10.0
52,SHORT,2,68,11.641999999999939,6.114000000000033,1,10.0
52,SHORT,2,69,12.436000000000035,6.573999999999955,1,10.0
52,SHORT,2,70,12.091999999999985,6.405999999999949,1,10.0
52,SHORT,2,71,10.724000000000046,5.621999999999957,1,10.0
52,SHORT,2,72,13.0,9.718000000000075,1,10.0
52,SHORT,2,73,12.127999999999929,7.208000000000084,1,10.0
52,SHORT,2,74,12.881999999999948,7.6440000000000055,1,10.0
52,SHORT,2,75,10.653999999999996,7.3279999999999745,1,10.0
52,SHORT,2,76,10.840000000000032,4.282000000000039,1,10.0
52,SHORT,2,77,11.687999999999988,6.288000000000011,1,10.0
52,SHORT,2,78,12.258000000000038,8.079999999999927,1,10.0
52,SHORT,2,79,13.208000000000084,6.119999999999891,1,10.0
52,SHORT,2,80,12.549999999999955,7.272000000000162,1,10.0
52,SHORT,2,81,7.874000000000024,0.013999999999896318,0,10.0
52,SHORT,2,82,0.31999999999993634,5.3680000000001655,0,10.0
52,SHORT,2,83,8.679999999999836,5.259999999999991,0,10.0
52,SHORT,2,84,10.970000000000027,3.94600000000014,1,10.0
52,SHORT,2,85,9.97999999999979,5.996000000000095,0,10.0
52,SHORT,2,86,12.16800000000012,5.647999999999911,1,10.0
52,SHORT,2,87,10.576000000000022,6.096000000000004,1,10.0
52,SHORT,2,88,12.950000000000045,4.619999999999891,1,10.0
52,SHORT,2,89,10.682000000000016,5.476000000000113,1,10.0
52,SHORT,2,90,10.605999999999995,4.979999999999791,1,10.0
52,SHORT,2,91,14.33400000000006,6.988000000000056,1,10.0
52,SHORT,2,92,14.281999999999925,5.948000000000093,1,10.0
52,SHORT,2,93,13.61200000000008,6.363999999999805,1,10.0
52,SHORT,2,94,12.710000000000036,4.652000000000044,1,10.0
52,SHORT,2,95,12.127999999999929,4.730000000000018,1,10.0
52,SHORT,2,96,13.70399999999995,7.208000000000084,1,10.0
52,SHORT,2,97,11.218000000000075,5.975999999999885,1,10.0
52,SHORT,2,98,12.145999999999958,5.076000000000022,1,10.0
52,SHORT,2,99,11.836000000000013,7.344000000000051,1,10.0
52,SHORT,2,100,12.63799999999992,7.298000000000002,1,10.0
52,SHORT,2,101,9.990000000000009,6.264000000000124,0,10.0
52,SHORT,2,102,12.344000000000051,6.929999999999836,1,10.0
52,SHORT,2,103,12.782000000000153,7.80399999999986,1,10.0
52,SHORT,2,104,11.645999999999958,21.292000000000144,1,10.0
52,SHORT,2,105,9.326000000000022,6.759999999999991,0,10.0
52,SHORT,2,106,11.61999999999989,15.432000000000016,1,10.0
52,SHORT,2,107,12.82400000000007,7.268000000000029,1,10.0
52,SHORT,2,108,14.039999999999964,10.61999999999989,1,10.0
52,SHORT,2,109,9.11200000000008,0.011999999999943611,0,10.0
52,SHORT,2,110,0.6040000000000418,9.518000000000029,0,10.0
52,SHORT,2,111,11.423999999999978,,1,10.0
52,SHORT,3,1,1.9540000000000006,0.1559999999999988,0,10.0
52,SHORT,3,2,0.0940000000000012,4.966000000000001,0,10.0
52,SHORT,3,3,5.8359999999999985,5.422000000000004,0,10.0
52,SHORT,3,4,1.0599999999999952,5.260000000000005,0,10.0
52,SHORT,3,5,11.987999999999992,3.8659999999999997,1,10.0
52,SHORT,3,6,10.034000000000006,3.828000000000003,1,10.0
52,SHORT,3,7,10.61399999999999,3.986000000000004,1,10.0
52,SHORT,3,8,8.424000000000007,6.24199999999999,0,10.0
52,SHORT,3,9,5.13000000000001,6.081999999999994,0,10.0
52,SHORT,3,10,13.112000000000009,3.593999999999994,1,10.0
52,SHORT,3,11,8.596000000000004,6.436000000000007,0,10.0
52,SHORT,3,12,9.98999999999998,5.225999999999999,0,10.0
52,SHORT,3,13,10.736000000000018,5.1839999999999975,1,10.0
52,SHORT,3,14,8.189999999999998,5.2339999999999804,0,10.0
52,SHORT,3,15,0.7280000000000086,0.10200000000000387,0,10.0
52,SHORT,3,16,0.13800000000000523,5.024000000000001,0,10.0
52,SHORT,3,17,0.35200000000000387,0.04800000000000182,0,10.0
52,SHORT,3,18,0.19799999999997908,5.406000000000006,0,10.0
52,SHORT,3,19,9.879999999999995,5.308000000000021,0,10.0
52,SHORT,3,20,9.027999999999992,5.403999999999996,0,10.0
52,SHORT,3,21,0.04800000000000182,0.018000000000000682,0,10.0
52,SHORT,3,22,0.24799999999999045,5.114000000000004,0,10.0
52,SHORT,3,23,1.8760000000000048,5.609999999999985,0,10.0
52,SHORT,3,24,9.862000000000023,5.47199999999998,0,10.0
52,SHORT,3,25,9.519999999999982,5.374000000000024,0,10.0
52,SHORT,3,26,0.5079999999999814,0.07600000000002183,0,10.0
52,SHORT,3,27,0.17799999999999727,5.160000000000025,0,10.0
52,SHORT,3,28,11.48599999999999,3.937999999999988,1,10.0
52,SHORT,3,29,0.8020000000000209,0.007999999999981355,0,10.0
52,SHORT,3,30,0.73599999999999,4.538000000000011,0,10.0
52,SHORT,3,31,0.5419999999999732,0.08800000000002228,0,10.0
52,SHORT,3,32,0.1519999999999868,5.009999999999991,0,10.0
52,SHORT,3,33,0.9039999999999964,0.05200000000002092,0,10.0
52,SHORT,3,34,0.5160000000000196,5.017999999999972,0,10.0
52,SHORT,3,35,11.132000000000005,4.970000000000027,1,10.0
52,SHORT,3,36,13.213999999999999,4.447999999999979,1,10.0
52,SHORT,3,37,12.170000000000016,4.201999999999998,1,10.0
52,SHORT,3,38,12.20999999999998,4.319999999999993,1,10.0
52,SHORT,3,39,12.480000000000018,22.624000000000024,1,10.0
52,SHORT,3,40,12.275999999999954,4.05600000000004,1,10.0
52,SHORT,3,41,10.903999999999996,4.279999999999973,1,10.0
52,SHORT,3,42,12.624000000000024,5.6200000000000045,1,10.0
52,SHORT,3,43,9.930000000000007,0.1099999999999568,0,10.0
52,SHORT,3,44,0.20600000000001728,4.966000000000008,0,10.0
52,SHORT,3,45,13.755999999999972,0.09800000000001319,1,10.0
52,SHORT,3,46,0.07999999999998408,5.380000000000052,0,10.0
52,SHORT,3,47,11.73599999999999,5.149999999999977,1,10.0
52,SHORT,3,48,13.58400000000006,4.125999999999976,1,10.0
52,SHORT,3,49,9.91599999999994,0.11400000000003274,0,10.0
52,SHORT,3,50,0.05999999999994543,5.2280000000000655,0,10.0
52,SHORT,3,51,1.1999999999999318,0.09000000000003183,0,10.0
52,SHORT,3,52,0.16399999999998727,5.1860000000000355,0,10.0
52,SHORT,3,53,0.03999999999996362,0.033999999999991815,0,10.0
52,SHORT,3,54,0.44000000000005457,4.807999999999993,0,10.0
52,SHORT,3,55,14.20799999999997,5.194000000000074,1,10.0
52,SHORT,3,56,9.70799999999997,5.95799999999997,0,10.0
52,SHORT,3,57,10.538000000000011,4.701999999999998,1,10.0
52,SHORT,3,58,12.350000000000023,5.364000000000033,1,10.0
52,SHORT,3,59,11.863999999999919,4.240000000000009,1,10.0
52,SHORT,3,60,0.7160000000000082,5.262000000000057,0,10.0
52,SHORT,3,61,0.30199999999990723,6.3559999999999945,0,10.0
52,SHORT,3,62,13.342000000000098,3.891999999999939,1,10.0
52,SHORT,3,63,11.826000000000022,6.100000000000023,1,10.0
52,SHORT,3,64,11.909999999999968,6.560000000000059,1,10.0
52,SHORT,3,65,11.063999999999965,5.41599999999994,1,10.0
52,SHORT,3,66,12.184000000000083,5.168000000000006,1,10.0
52,SHORT,3,67,0.18799999999998818,0.011999999999943611,0,10.0
52,SHORT,3,68,0.8020000000000209,5.447999999999979,0,10.0
52,SHORT,3,69,11.340000000000032,5.093999999999937,1,10.0
52,SHORT,3,70,11.700000000000045,4.6299999999999955,1,10.0
52,SHORT,3,71,11.875999999999976,6.628000000000043,1,10.0
52,SHORT,3,72,0.7200000000000273,0.05199999999990723,0,10.0
52,SHORT,3,73,0.20600000000001728,5.298000000000002,0,10.0
52,SHORT,3,74,10.756000000000085,4.889999999999986,1,10.0
52,SHORT,3,75,10.877999999999929,4.59800000000007,1,10.0
52,SHORT,3,76,9.761999999999944,6.2140000000000555,0,10.0
52,SHORT,3,77,9.649999999999977,5.580000000000041,0,10.0
52,SHORT,3,78,9.729999999999905,6.2420000000000755,0,10.0
52,SHORT,3,79,10.255999999999972,4.960000000000036,1,10.0
52,SHORT,3,80,0.7659999999999627,0.15399999999999636,0,10.0
52,SHORT,3,81,0.13999999999998636,6.196000000000026,0,10.0
52,SHORT,3,82,10.990000000000009,4.711999999999989,1,10.0
52,SHORT,3,83,13.197999999999979,5.697999999999979,1,10.0
52,SHORT,3,84,12.964000000000055,4.875999999999976,1,10.0
52,SHORT,3,85,14.577999999999975,10.149999999999977,1,10.0
52,SHORT,3,86,11.684000000000083,4.995999999999981,1,10.0
52,SHORT,3,87,12.382000000000062,6.793999999999869,1,10.0
52,SHORT,3,88,11.986000000000104,3.538000000000011,1,10.0
52,SHORT,3,89,13.311999999999898,5.344000000000051,1,10.0
52,SHORT,3,90,12.577999999999975,5.395999999999958,1,10.0
52,SHORT,3,91,11.476000000000113,6.192000000000007,1,10.0
52,SHORT,3,92,10.849999999999909,5.011999999999944,1,10.0
52,SHORT,3,93,11.038000000000011,6.300000000000182,1,10.0
52,SHORT,3,94,11.30399999999986,6.352000000000089,1,10.0
52,SHORT,3,95,10.407999999999902,8.346000000000004,1,10.0
52,SHORT,3,96,9.420000000000073,0.07400000000006912,0,10.0
52,SHORT,3,97,0.5839999999998327,5.096000000000004,0,10.0
52,SHORT,3,98,17.792000000000144,5.442000000000007,1,10.0
52,SHORT,3,99,11.129999999999882,7.086000000000013,1,10.0
52,SHORT,3,100,12.188000000000102,6.135999999999967,1,10.0
52,SHORT,3,101,12.389999999999873,7.582000000000107,1,10.0
52,SHORT,3,102,11.541999999999916,9.758000000000038,1,10.0
52,SHORT,3,103,11.120000000000118,5.545999999999822,1,10.0
52,SHORT,3,104,13.080000000000155,12.70399999999995,1,10.0
52,SHORT,3,105,12.337999999999965,6.203999999999951,1,10.0
52,SHORT,3,106,12.768000000000029,7.099999999999909,1,10.0
52,SHORT,3,107,10.118000000000166,5.157999999999902,1,10.0
52,SHORT,3,108,11.548000000000002,5.213999999999942,1,10.0
52,SHORT,3,109,9.766000000000076,7.809999999999945,0,10.0
52,SHORT,3,110,11.240000000000009,4.322000000000116,1,10.0
52,SHORT,3,111,10.981999999999971,8.122000000000071,1,10.0
52,SHORT,3,112,10.663999999999987,5.953999999999951,1,10.0
52,SHORT,3,113,12.394000000000005,3.7059999999999036,1,10.0
52,SHORT,3,114,11.13000000000011,6.155999999999949,1,10.0
52,SHORT,3,115,13.034000000000106,7.52599999999984,1,10.0
52,SHORT,3,116,12.731999999999971,,1,10.0
52,SHORT,4,1,3.2099999999999973,5.302,0,10.0
52,SHORT,4,2,10.112000000000002,3.206000000000003,1,10.0
52,SHORT,4,3,1.4979999999999976,0.018000000000000682,0,10.0
52,SHORT,4,4,0.5919999999999987,4.606000000000002,0,10.0
52,SHORT,4,5,10.253999999999998,3.8760000000000048,1,10.0
52,SHORT,4,6,2.11399999999999,5.446000000000012,0,10.0
52,SHORT,4,7,0.2259999999999991,0.1280000000000001,0,10.0
52,SHORT,4,8,0.1280000000000001,5.887999999999991,0,10.0
52,SHORT,4,9,11.594000000000008,4.3160000000000025,1,10.0
52,SHORT,4,10,6.905999999999992,5.201999999999998,0,10.0
52,SHORT,4,11,4.671999999999997,0.028000000000005798,0,10.0
52,SHORT,4,12,0.5939999999999941,4.712000000000003,0,10.0
52,SHORT,4,13,0.6360000000000099,0.11399999999999011,0,10.0
52,SHORT,4,14,0.15200000000000102,5.381999999999991,0,10.0
52,SHORT,4,15,0.6700000000000159,0.027999999999991587,0,10.0
52,SHORT,4,16,0.5380000000000109,4.711999999999989,0,10.0
52,SHORT,4,17,1.4819999999999993,0.17600000000001614,0,10.0
52,SHORT,4,18,0.06799999999998363,5.1200000000000045,0,10.0
52,SHORT,4,19,0.907999999999987,0.07400000000001228,0,10.0
52,SHORT,4,20,0.19200000000000728,6.001999999999981,0,10.0
52,SHORT,4,21,1.2600000000000193,0.018000000000000682,0,10.0
52,SHORT,4,22,0.603999999999985,4.903999999999996,0,10.0
52,SHORT,4,23,1.1659999999999968,0.058000000000021146,0,10.0
52,SHORT,4,24,0.5219999999999914,4.710000000000008,0,10.0
52,SHORT,4,25,9.515999999999991,6.734000000000009,0,10.0
52,SHORT,4,26,8.834000000000003,6.171999999999997,0,10.0
52,SHORT,4,27,9.841999999999985,5.27200000000002,0,10.0
52,SHORT,4,28,11.262,3.705999999999989,1,10.0
52,SHORT,4,29,8.538000000000011,5.225999999999999,0,10.0
52,SHORT,4,30,11.861999999999995,4.5120000000000005,1,10.0
52,SHORT,4,31,9.850000000000023,5.375999999999976,0,10.0
52,SHORT,4,32,1.2479999999999905,0.146000000000015,0,10.0
52,SHORT,4,33,0.09399999999999409,5.01400000000001,0,10.0
52,SHORT,4,34,0.11599999999998545,0.12999999999999545,0,10.0
52,SHORT,4,35,0.18799999999998818,4.9220000000000255,0,10.0
52,SHORT,4,36,11.255999999999972,3.680000000000007,1,10.0
52,SHORT,4,37,10.682000000000016,4.552000000000021,1,10.0
52,SHORT,4,38,11.613999999999976,5.175999999999988,1,10.0
52,SHORT,4,39,1.1299999999999955,0.033999999999991815,0,10.0
52,SHORT,4,40,0.7259999999999991,4.630000000000052,0,10.0
52,SHORT,4,41,10.887999999999977,3.665999999999997,1,10.0
52,SHORT,4,42,11.713999999999999,5.425999999999988,1,10.0
52,SHORT,4,43,10.816000000000031,4.335999999999956,1,10.0
52,SHORT,4,44,13.762,4.550000000000011,1,10.0
52,SHORT,4,45,12.244000000000028,4.6819999999999595,1,10.0
52,SHORT,4,46,11.336000000000013,4.7900000000000205,1,10.0
52,SHORT,4,47,0.6680000000000064,0.18000000000000682,0,10.0
52,SHORT,4,48,0.08199999999999363,5.050000000000011,0,10.0
52,SHORT,4,49,0.9539999999999509,0.018000000000029104,0,10.0
52,SHORT,4,50,0.2319999999999709,5.448000000000036,0,10.0
52,SHORT,4,51,0.9139999999999873,5.196000000000026,0,10.0
52,SHORT,4,52,1.3979999999999677,0.15399999999999636,0,10.0
52,SHORT,4,53,0.09800000000001319,5.1200000000000045,0,10.0
52,SHORT,4,54,13.716000000000008,3.255999999999972,1,10.0
52,SHORT,4,55,11.608000000000004,4.545999999999992,1,10.0
52,SHORT,4,56,13.956000000000017,5.297999999999945,1,10.0
52,SHORT,4,57,12.132000000000062,4.851999999999975,1,10.0
52,SHORT,4,58,10.590000000000032,5.008000000000038,1,10.0
52,SHORT,4,59,10.105999999999995,6.177999999999997,1,10.0
52,SHORT,4,60,12.370000000000005,4.596000000000004,1,10.0
52,SHORT,4,61,8.64799999999991,5.304000000000087,0,10.0
52,SHORT,4,62,0.5240000000000009,0.07599999999990814,0,10.0
52,SHORT,4,63,0.18000000000006366,4.966000000000008,0,10.0
52,SHORT,4,64,1.419999999999959,0.14400000000000546,0,10.0
52,SHORT,4,65,0.10799999999994725,6.258000000000038,0,10.0
52,SHORT,4,66,11.634000000000015,3.509999999999991,1,10.0
52,SHORT,4,67,11.942000000000007,6.351999999999975,1,10.0
52,SHORT,4,68,9.399999999999977,5.208000000000084,0,10.0
52,SHORT,4,69,10.785999999999945,6.725999999999999,1,10.0
52,SHORT,4,70,10.326000000000022,4.788000000000011,1,10.0
52,SHORT,4,71,11.75,6.087999999999965,1,10.0
52,SHORT,4,72,12.218000000000075,5.0779999999999745,1,10.0
